timestamp,open,high,low,close,volume
2024-11-23 18:47:00,29348.54,29349.16,29348.53,29349.15,19.15446
2024-11-23 18:48:00,29349.16,29397.16,29349.15,29387.15,41.68958
2024-11-23 18:49:00,29387.15,29387.16,29380.48,29380.48,17.41042
2024-11-23 18:50:00,29380.49,29380.49,29370.86,29370.86,14.25173
2024-11-23 18:51:00,29370.86,29373.68,29370.0,29370.0,9.6487
2024-11-23 18:52:00,29370.0,29376.54,29370.0,29376.53,10.47354
2024-11-23 18:53:00,29376.54,29408.35,29363.85,29363.86,48.70354
2024-11-23 18:54:00,29363.85,29373.06,29363.85,29367.66,24.00908
2024-11-23 18:55:00,29367.65,29380.65,29367.65,29374.34,8.90076
2024-11-23 18:56:00,29374.35,29374.35,29372.39,29373.0,5.55103
2024-11-23 18:57:00,29372.99,29373.0,29362.52,29362.52,7.47907
2024-11-23 18:58:00,29362.53,29362.53,29342.9,29342.9,19.75283
2024-11-23 18:59:00,29342.9,29347.34,29335.2,29342.24,27.25186
2024-11-23 19:00:00,29342.25,29353.78,29342.24,29353.36,18.77009
2024-11-23 19:01:00,29353.37,29353.37,29338.21,29339.03,19.62802
2024-11-23 19:02:00,29339.04,29339.04,29330.93,29334.25,12.28395
2024-11-23 19:03:00,29334.25,29334.26,29318.69,29330.28,38.61843
2024-11-23 19:04:00,29330.27,29330.28,29330.27,29330.27,10.37031
2024-11-23 19:05:00,29330.28,29330.28,29325.45,29328.5,10.74649
2024-11-23 19:06:00,29328.51,29328.51,29305.07,29310.02,48.85801
2024-11-23 19:07:00,29310.02,29310.02,29298.47,29303.04,33.09464
2024-11-23 19:08:00,29303.04,29310.66,29303.03,29310.65,5.68194
2024-11-23 19:09:00,29310.66,29323.07,29310.65,29323.06,11.95289
2024-11-23 19:10:00,29323.06,29323.07,29313.38,29313.38,19.60162
2024-11-23 19:11:00,29313.38,29313.39,29301.56,29303.04,11.78703
2024-11-23 19:12:00,29303.05,29316.87,29303.04,29316.86,12.06548
2024-11-23 19:13:00,29316.87,29316.87,29311.61,29312.06,18.28689
2024-11-23 19:14:00,29312.06,29319.33,29307.42,29307.42,34.57632
2024-11-23 19:15:00,29307.42,29321.51,29307.42,29317.0,25.68892
2024-11-23 19:16:00,29317.0,29317.0,29315.84,29315.85,7.97412
2024-11-23 19:17:00,29315.85,29319.66,29304.97,29310.88,21.14229
2024-11-23 19:18:00,29310.88,29334.25,29310.88,29334.24,19.07068
2024-11-23 19:19:00,29334.25,29334.25,29330.12,29330.12,12.78173
2024-11-23 19:20:00,29330.12,29330.13,29324.09,29324.09,8.71696
2024-11-23 19:21:00,29324.1,29324.81,29321.99,29324.81,9.3618
2024-11-23 19:22:00,29324.81,29334.26,29321.9,29321.91,22.85283
2024-11-23 19:23:00,29321.91,29326.83,29316.08,29325.43,25.65618
2024-11-23 19:24:00,29325.42,29325.43,29320.37,29320.37,10.18863
2024-11-23 19:25:00,29320.38,29350.0,29320.37,29349.99,30.62861
2024-11-23 19:26:00,29350.0,29350.0,29321.89,29321.89,22.83998
2024-11-23 19:27:00,29321.89,29321.9,29298.98,29301.31,50.31679
2024-11-23 19:28:00,29301.3,29316.74,29301.3,29316.73,19.46179
2024-11-23 19:29:00,29316.74,29316.74,29312.62,29312.62,4.82948
2024-11-23 19:30:00,29312.63,29317.58,29303.12,29317.57,26.65545
2024-11-23 19:31:00,29317.58,29325.44,29317.57,29325.01,20.94068
2024-11-23 19:32:00,29325.01,29326.0,29318.16,29320.2,20.26814
2024-11-23 19:33:00,29320.21,29365.82,29320.2,29358.23,63.36424
2024-11-23 19:34:00,29358.23,29370.0,29358.23,29358.67,33.56809
2024-11-23 19:35:00,29358.68,29358.68,29343.88,29349.42,7.57704
2024-11-23 19:36:00,29349.43,29356.87,29343.76,29343.76,19.48376
2024-11-23 19:37:00,29343.76,29343.77,29336.19,29336.2,11.12433
2024-11-23 19:38:00,29336.19,29336.2,29317.22,29330.96,28.22656
2024-11-23 19:39:00,29330.97,29338.32,29330.96,29338.01,11.71553
2024-11-23 19:40:00,29338.0,29354.9,29338.0,29354.89,10.12419
2024-11-23 19:41:00,29354.89,29358.8,29354.89,29358.79,8.85973
2024-11-23 19:42:00,29358.8,29358.8,29348.13,29357.31,23.80903
2024-11-23 19:43:00,29357.31,29357.32,29344.61,29344.61,39.12135
2024-11-23 19:44:00,29344.62,29355.3,29344.61,29355.3,19.22986
2024-11-23 19:45:00,29355.31,29355.72,29321.99,29326.33,28.96899
2024-11-23 19:46:00,29326.32,29326.36,29317.51,29317.51,27.51146
2024-11-23 19:47:00,29317.51,29317.52,29303.28,29306.64,30.56192
2024-11-23 19:48:00,29306.63,29315.08,29306.63,29311.79,25.32965
2024-11-23 19:49:00,29311.79,29317.0,29306.57,29316.81,44.82052
2024-11-23 19:50:00,29316.81,29324.63,29305.35,29324.27,48.91858
2024-11-23 19:51:00,29324.26,29324.27,29317.79,29317.8,9.76784
2024-11-23 19:52:00,29317.8,29325.48,29317.79,29320.48,8.79542
2024-11-23 19:53:00,29320.49,29329.5,29320.48,29329.49,7.09437
2024-11-23 19:54:00,29329.5,29342.2,29329.49,29342.19,11.16491
2024-11-23 19:55:00,29342.19,29350.02,29340.86,29350.02,36.1195
2024-11-23 19:56:00,29350.02,29353.02,29342.81,29342.82,52.56686
2024-11-23 19:57:00,29342.82,29342.82,29342.24,29342.24,3.17754
2024-11-23 19:58:00,29342.24,29342.25,29333.1,29333.11,12.1631
2024-11-23 19:59:00,29333.11,29338.01,29333.1,29338.01,3.28981
2024-11-23 20:00:00,29338.0,29342.18,29338.0,29342.17,2.94457
2024-11-23 20:01:00,29342.18,29342.18,29342.17,29342.18,2.58807
2024-11-23 20:02:00,29342.18,29362.2,29342.17,29357.08,21.18192
2024-11-23 20:03:00,29357.08,29366.53,29357.07,29366.53,15.8199
2024-11-23 20:04:00,29366.53,29366.53,29357.95,29357.96,13.73254
2024-11-23 20:05:00,29357.95,29364.0,29357.95,29364.0,11.18768
2024-11-23 20:06:00,29363.99,29364.0,29355.53,29355.54,19.91607
2024-11-23 20:07:00,29355.54,29355.54,29343.06,29343.07,12.82942
2024-11-23 20:08:00,29343.07,29343.07,29336.12,29340.22,17.76514
2024-11-23 20:09:00,29340.22,29340.22,29326.47,29331.67,34.10998
2024-11-23 20:10:00,29331.68,29336.14,29331.67,29336.14,9.65586
2024-11-23 20:11:00,29336.14,29338.68,29336.13,29338.67,14.28916
2024-11-23 20:12:00,29338.67,29338.68,29337.77,29337.78,12.61199
2024-11-23 20:13:00,29337.77,29337.78,29337.0,29337.52,14.90903
2024-11-23 20:14:00,29337.52,29337.52,29327.33,29327.33,13.23515
2024-11-23 20:15:00,29327.33,29327.34,29313.77,29313.78,14.16717
2024-11-23 20:16:00,29313.77,29321.65,29313.05,29321.64,24.66621
2024-11-23 20:17:00,29321.65,29321.65,29320.81,29320.81,14.92445
2024-11-23 20:18:00,29320.82,29321.65,29320.81,29321.64,6.54639
2024-11-23 20:19:00,29321.64,29345.15,29321.64,29345.15,11.04095
2024-11-23 20:20:00,29345.15,29345.15,29333.38,29333.39,12.35042
2024-11-23 20:21:00,29333.39,29333.39,29326.9,29326.91,5.47887
2024-11-23 20:22:00,29326.9,29326.91,29326.9,29326.91,1.03447
2024-11-23 20:23:00,29326.91,29326.91,29316.79,29318.15,7.85509
2024-11-23 20:24:00,29318.15,29323.21,29313.66,29322.24,13.41216
2024-11-23 20:25:00,29322.24,29322.25,29319.68,29321.91,12.65235
2024-11-23 20:26:00,29321.91,29326.9,29321.34,29321.45,25.14822
2024-11-23 20:27:00,29321.46,29324.01,29321.45,29324.01,10.68392
2024-11-23 20:28:00,29324.0,29326.86,29324.0,29326.86,8.70058
2024-11-23 20:29:00,29326.85,29334.47,29326.85,29333.99,11.79406
2024-11-23 20:30:00,29333.99,29338.14,29333.99,29337.95,11.88394
2024-11-23 20:31:00,29337.95,29337.95,29329.63,29329.64,9.4549
2024-11-23 20:32:00,29329.63,29329.64,29327.84,29327.84,4.36931
2024-11-23 20:33:00,29327.85,29327.85,29325.39,29325.39,9.38617
2024-11-23 20:34:00,29325.39,29325.4,29322.23,29322.23,5.92834
2024-11-23 20:35:00,29322.24,29322.24,29319.2,29319.31,10.44664
2024-11-23 20:36:00,29319.32,29340.0,29319.31,29339.99,10.29867
2024-11-23 20:37:00,29339.99,29340.0,29328.82,29328.83,16.3787
2024-11-23 20:38:00,29328.83,29328.83,29328.6,29328.6,7.00564
2024-11-23 20:39:00,29328.61,29328.61,29328.6,29328.6,5.37556
2024-11-23 20:40:00,29328.61,29335.97,29328.6,29335.97,10.80606
2024-11-23 20:41:00,29335.96,29335.97,29335.96,29335.97,4.22853
2024-11-23 20:42:00,29335.96,29335.97,29322.97,29322.98,16.7024
2024-11-23 20:43:00,29322.97,29333.43,29322.97,29333.42,11.10513
2024-11-23 20:44:00,29333.42,29363.14,29333.42,29363.14,26.99136
2024-11-23 20:45:00,29363.14,29370.0,29343.34,29344.16,42.33017
2024-11-23 20:46:00,29344.16,29358.01,29344.15,29358.0,7.00062
2024-11-23 20:47:00,29358.01,29358.01,29346.5,29346.5,9.16292
2024-11-23 20:48:00,29346.5,29355.87,29346.5,29355.86,4.01387
2024-11-23 20:49:00,29355.86,29356.0,29355.86,29355.99,8.54457
2024-11-23 20:50:00,29356.0,29379.64,29355.99,29379.63,22.3909
2024-11-23 20:51:00,29379.63,29394.0,29379.63,29393.25,21.18
2024-11-23 20:52:00,29393.25,29393.43,29377.07,29377.07,20.001
2024-11-23 20:53:00,29377.07,29383.55,29377.07,29383.54,17.6187
2024-11-23 20:54:00,29383.54,29383.55,29379.87,29380.73,7.88111
2024-11-23 20:55:00,29380.73,29395.29,29380.72,29392.31,16.66621
2024-11-23 20:56:00,29392.3,29392.31,29380.0,29380.01,8.47113
2024-11-23 20:57:00,29380.0,29380.01,29373.02,29373.02,11.9588
2024-11-23 20:58:00,29373.02,29376.79,29372.6,29372.61,14.1548
2024-11-23 20:59:00,29372.62,29372.62,29368.27,29371.93,8.7027
2024-11-23 21:00:00,29371.93,29371.93,29337.12,29344.15,44.37762
2024-11-23 21:01:00,29344.14,29368.69,29344.14,29368.69,16.44423
2024-11-23 21:02:00,29368.69,29377.3,29364.16,29377.29,18.89377
2024-11-23 21:03:00,29377.3,29381.96,29377.29,29381.95,6.43932
2024-11-23 21:04:00,29381.96,29392.98,29381.95,29384.14,18.84163
2024-11-23 21:05:00,29384.13,29384.14,29380.0,29380.01,4.91693
2024-11-23 21:06:00,29380.01,29380.01,29380.0,29380.01,8.596
2024-11-23 21:07:00,29380.0,29380.01,29367.36,29367.37,9.83108
2024-11-23 21:08:00,29367.37,29392.5,29367.36,29392.5,28.02899
2024-11-23 21:09:00,29392.5,29392.5,29388.12,29388.12,18.55638
2024-11-23 21:10:00,29388.12,29394.96,29375.92,29375.93,19.35242
2024-11-23 21:11:00,29375.93,29394.48,29375.92,29394.48,8.38066
2024-11-23 21:12:00,29394.48,29394.48,29386.39,29392.11,20.5748
2024-11-23 21:13:00,29392.11,29392.11,29392.1,29392.1,4.3031
2024-11-23 21:14:00,29392.1,29392.11,29383.27,29392.09,21.53985
2024-11-23 21:15:00,29392.08,29392.09,29369.99,29375.85,37.90185
2024-11-23 21:16:00,29375.85,29377.17,29375.84,29375.84,15.20938
2024-11-23 21:17:00,29375.85,29375.85,29371.01,29371.01,5.61832
2024-11-23 21:18:00,29371.01,29390.85,29363.69,29389.16,25.97824
2024-11-23 21:19:00,29389.17,29390.09,29389.16,29390.09,6.47107
2024-11-23 21:20:00,29390.08,29392.56,29383.51,29392.55,27.30015
2024-11-23 21:21:00,29392.56,29392.56,29388.56,29388.57,3.72825
2024-11-23 21:22:00,29388.56,29396.66,29388.56,29396.65,6.54755
2024-11-23 21:23:00,29396.66,29397.23,29396.65,29397.22,8.8613
2024-11-23 21:24:00,29397.23,29405.57,29397.22,29405.56,18.17964
2024-11-23 21:25:00,29405.57,29405.82,29405.56,29405.82,7.42598
2024-11-23 21:26:00,29405.81,29426.0,29405.81,29407.39,32.8527
2024-11-23 21:27:00,29407.39,29429.36,29407.38,29415.13,50.05348
2024-11-23 21:28:00,29415.13,29415.14,29399.85,29399.86,22.97016
2024-11-23 21:29:00,29399.85,29399.86,29394.98,29394.99,7.10602
2024-11-23 21:30:00,29394.98,29394.99,29390.0,29390.01,5.41133
2024-11-23 21:31:00,29390.01,29390.01,29368.95,29370.62,27.35473
2024-11-23 21:32:00,29370.62,29373.12,29370.62,29371.03,14.17283
2024-11-23 21:33:00,29371.03,29374.38,29371.03,29371.24,15.8489
2024-11-23 21:34:00,29371.24,29374.02,29362.52,29374.0,36.91921
2024-11-23 21:35:00,29374.01,29374.03,29358.01,29359.99,21.78674
2024-11-23 21:36:00,29360.0,29360.0,29348.23,29348.23,26.78016
2024-11-23 21:37:00,29348.24,29360.0,29348.23,29354.99,23.17023
2024-11-23 21:38:00,29355.0,29360.0,29341.31,29357.1,30.79478
2024-11-23 21:39:00,29357.1,29357.1,29345.34,29345.34,25.53827
2024-11-23 21:40:00,29345.35,29368.31,29338.62,29368.31,29.67585
2024-11-23 21:41:00,29368.31,29369.17,29357.19,29357.73,19.32189
2024-11-23 21:42:00,29357.74,29360.74,29357.73,29360.09,10.5963
2024-11-23 21:43:00,29360.09,29360.1,29355.31,29355.32,3.46251
2024-11-23 21:44:00,29355.31,29357.92,29355.31,29357.91,10.46015
2024-11-23 21:45:00,29357.91,29357.92,29357.91,29357.92,2.96795
2024-11-23 21:46:00,29357.91,29357.92,29357.91,29357.92,1.53917
2024-11-23 21:47:00,29357.91,29358.73,29357.91,29358.72,4.84313
2024-11-23 21:48:00,29358.73,29358.73,29358.72,29358.73,4.03111
2024-11-23 21:49:00,29358.72,29358.73,29358.72,29358.72,5.46861
2024-11-23 21:50:00,29358.72,29358.73,29340.33,29352.8,30.79655
2024-11-23 21:51:00,29352.79,29365.24,29352.79,29365.24,9.44994
2024-11-23 21:52:00,29365.24,29376.89,29365.23,29376.89,8.77784
2024-11-23 21:53:00,29376.89,29391.25,29376.88,29377.87,26.53405
2024-11-23 21:54:00,29377.88,29377.88,29372.27,29374.75,8.90999
2024-11-23 21:55:00,29374.74,29374.75,29357.39,29358.4,11.53595
2024-11-23 21:56:00,29358.4,29359.99,29358.4,29359.99,3.72896
2024-11-23 21:57:00,29359.99,29375.97,29359.98,29375.65,15.35188
2024-11-23 21:58:00,29375.65,29375.66,29366.21,29366.22,3.96418
2024-11-23 21:59:00,29366.21,29366.22,29361.93,29361.94,6.80762
2024-11-23 22:00:00,29361.93,29365.24,29361.93,29365.23,8.86269
2024-11-23 22:01:00,29365.24,29365.24,29363.76,29363.77,4.28318
2024-11-23 22:02:00,29363.77,29363.77,29307.53,29307.54,79.79765
2024-11-23 22:03:00,29307.53,29308.67,29294.3,29308.66,30.37443
2024-11-23 22:04:00,29308.66,29310.31,29303.26,29310.3,9.7158
2024-11-23 22:05:00,29310.31,29313.85,29276.75,29285.57,60.34612
2024-11-23 22:06:00,29285.57,29307.88,29285.56,29307.87,10.95972
2024-11-23 22:07:00,29307.87,29307.88,29299.98,29299.99,22.65813
2024-11-23 22:08:00,29299.98,29299.99,29289.06,29292.0,19.88829
2024-11-23 22:09:00,29291.99,29302.27,29291.99,29300.16,16.36629
2024-11-23 22:10:00,29300.17,29300.17,29290.55,29290.55,8.40693
2024-11-23 22:11:00,29290.56,29298.66,29290.55,29298.65,6.07768
2024-11-23 22:12:00,29298.65,29304.28,29298.65,29304.27,8.86488
2024-11-23 22:13:00,29304.27,29314.27,29304.27,29314.27,7.99025
2024-11-23 22:14:00,29314.26,29315.01,29314.26,29315.01,12.08638
2024-11-23 22:15:00,29315.01,29325.04,29315.0,29321.51,15.32254
2024-11-23 22:16:00,29321.52,29321.52,29306.98,29308.34,10.5658
2024-11-23 22:17:00,29308.33,29315.05,29308.33,29312.71,10.76448
2024-11-23 22:18:00,29312.7,29320.39,29312.7,29319.66,14.68321
2024-11-23 22:19:00,29319.66,29319.67,29318.39,29319.67,4.90519
2024-11-23 22:20:00,29319.66,29332.55,29319.66,29330.99,16.85155
2024-11-23 22:21:00,29330.98,29330.98,29318.64,29328.83,12.06122
2024-11-23 22:22:00,29328.82,29328.83,29318.83,29328.82,19.09301
2024-11-23 22:23:00,29328.82,29328.83,29324.45,29324.45,14.67967
2024-11-23 22:24:00,29324.45,29327.12,29324.45,29327.11,4.64546
2024-11-23 22:25:00,29327.12,29332.72,29327.11,29332.71,5.37235
2024-11-23 22:26:00,29332.71,29334.05,29327.26,29334.05,15.2411
2024-11-23 22:27:00,29334.05,29334.17,29321.07,29321.08,15.30781
2024-11-23 22:28:00,29321.07,29322.85,29321.07,29322.84,4.90533
2024-11-23 22:29:00,29322.85,29324.66,29322.84,29324.65,4.19478
2024-11-23 22:30:00,29324.65,29334.82,29324.65,29334.82,6.69054
2024-11-23 22:31:00,29334.81,29334.82,29327.24,29327.25,7.2354
2024-11-23 22:32:00,29327.24,29335.45,29324.66,29335.44,11.79046
2024-11-23 22:33:00,29335.45,29335.45,29333.09,29333.1,7.27515
2024-11-23 22:34:00,29333.1,29333.1,29327.1,29327.1,6.87595
2024-11-23 22:35:00,29327.11,29334.16,29327.1,29334.16,5.77579
2024-11-23 22:36:00,29334.16,29335.06,29320.22,29320.23,11.61813
2024-11-23 22:37:00,29320.23,29323.74,29320.22,29323.74,7.1648
2024-11-23 22:38:00,29323.74,29323.74,29316.02,29316.03,9.61353
2024-11-23 22:39:00,29316.02,29316.03,29307.38,29311.7,14.9548
2024-11-23 22:40:00,29311.69,29315.72,29311.69,29315.72,10.40951
2024-11-23 22:41:00,29315.71,29320.01,29315.71,29320.01,27.75429
2024-11-23 22:42:00,29320.0,29322.93,29320.0,29322.92,9.70193
2024-11-23 22:43:00,29322.92,29322.93,29322.92,29322.93,6.86198
2024-11-23 22:44:00,29322.93,29322.93,29322.92,29322.92,6.11177
2024-11-23 22:45:00,29322.93,29323.73,29322.92,29323.72,8.49295
2024-11-23 22:46:00,29323.72,29330.09,29323.72,29330.09,13.56488
2024-11-23 22:47:00,29330.08,29400.0,29330.08,29348.14,136.05502
2024-11-23 22:48:00,29348.13,29350.92,29319.81,29319.81,43.13117
2024-11-23 22:49:00,29319.82,29319.82,29319.81,29319.81,12.09954
2024-11-23 22:50:00,29319.82,29319.82,29304.46,29311.69,34.84673
2024-11-23 22:51:00,29311.69,29319.68,29297.71,29319.67,71.47379
2024-11-23 22:52:00,29319.67,29319.68,29304.31,29305.23,15.19719
2024-11-23 22:53:00,29305.24,29305.24,29305.23,29305.23,5.47143
2024-11-23 22:54:00,29305.24,29305.24,29305.23,29305.23,7.61637
2024-11-23 22:55:00,29305.23,29316.38,29305.23,29316.37,10.65283
2024-11-23 22:56:00,29316.38,29316.38,29298.26,29302.22,35.6961
2024-11-23 22:57:00,29302.23,29305.78,29299.99,29302.09,18.22234
2024-11-23 22:58:00,29302.1,29302.1,29298.27,29301.0,20.78815
2024-11-23 22:59:00,29301.0,29301.0,29300.97,29300.97,7.34533
2024-11-23 23:00:00,29300.97,29300.98,29300.97,29300.97,6.46472
2024-11-23 23:01:00,29300.97,29306.82,29300.97,29306.82,12.68942
2024-11-23 23:02:00,29306.82,29326.96,29306.81,29315.72,22.88709
2024-11-23 23:03:00,29315.72,29315.84,29306.82,29306.83,14.30915
2024-11-23 23:04:00,29306.82,29314.85,29304.11,29304.11,9.24402
2024-11-23 23:05:00,29304.11,29310.44,29304.11,29307.05,10.62351
2024-11-23 23:06:00,29307.04,29316.33,29307.04,29316.32,10.20903
2024-11-23 23:07:00,29316.32,29316.33,29309.91,29313.47,10.96014
2024-11-23 23:08:00,29313.47,29313.47,29313.46,29313.47,10.05895
2024-11-23 23:09:00,29313.47,29313.47,29300.2,29306.34,15.1069
2024-11-23 23:10:00,29306.33,29313.47,29304.38,29304.39,13.1951
2024-11-23 23:11:00,29304.38,29305.32,29304.38,29305.32,11.94939
2024-11-23 23:12:00,29305.32,29306.12,29305.31,29306.11,2.74827
2024-11-23 23:13:00,29306.12,29306.12,29303.0,29303.0,10.24924
2024-11-23 23:14:00,29303.01,29311.9,29302.98,29311.89,21.18589
2024-11-23 23:15:00,29311.9,29318.68,29311.9,29318.02,10.84952
2024-11-23 23:16:00,29318.03,29318.03,29315.49,29315.49,7.27876
2024-11-23 23:17:00,29315.5,29322.18,29315.49,29322.16,9.08329
2024-11-23 23:18:00,29322.15,29322.16,29314.42,29314.42,7.06481
2024-11-23 23:19:00,29314.42,29314.43,29299.25,29299.25,23.6002
2024-11-23 23:20:00,29299.25,29299.26,29293.1,29294.01,14.09921
2024-11-23 23:21:00,29294.0,29294.01,29293.31,29293.32,2.81404
2024-11-23 23:22:00,29293.31,29293.32,29285.76,29285.77,16.78604
2024-11-23 23:23:00,29285.77,29294.55,29285.76,29294.54,15.83021
2024-11-23 23:24:00,29294.55,29301.4,29294.54,29301.39,9.11202
2024-11-23 23:25:00,29301.39,29301.4,29301.39,29301.4,3.88874
2024-11-23 23:26:00,29301.39,29305.79,29301.39,29305.73,13.66843
2024-11-23 23:27:00,29305.72,29309.03,29305.72,29309.02,8.57042
2024-11-23 23:28:00,29309.03,29313.4,29301.61,29301.61,13.47079
2024-11-23 23:29:00,29301.62,29301.62,29301.61,29301.61,2.67202
2024-11-23 23:30:00,29301.61,29302.08,29277.43,29277.44,27.22955
2024-11-23 23:31:00,29277.43,29279.39,29266.04,29266.04,22.912
2024-11-23 23:32:00,29266.04,29266.04,29213.03,29237.29,122.16632
2024-11-23 23:33:00,29237.3,29241.0,29195.58,29211.19,65.30065
2024-11-23 23:34:00,29211.19,29227.25,29211.18,29227.24,40.8961
2024-11-23 23:35:00,29227.24,29227.25,29211.99,29223.89,28.04907
2024-11-23 23:36:00,29223.88,29259.39,29223.88,29252.56,65.47846
2024-11-23 23:37:00,29252.55,29252.56,29244.89,29246.59,11.09855
2024-11-23 23:38:00,29246.6,29246.6,29236.36,29242.78,14.30461
2024-11-23 23:39:00,29242.77,29262.03,29242.77,29262.02,21.82064
2024-11-23 23:40:00,29262.03,29265.19,29236.89,29236.89,41.67903
2024-11-23 23:41:00,29236.9,29236.9,29226.12,29227.37,19.56497
2024-11-23 23:42:00,29227.42,29244.32,29222.21,29222.21,15.23359
2024-11-23 23:43:00,29222.22,29222.22,29217.19,29220.92,10.23649
2024-11-23 23:44:00,29220.92,29236.07,29220.91,29236.07,13.15848
2024-11-23 23:45:00,29236.06,29240.0,29234.28,29239.98,21.18326
2024-11-23 23:46:00,29239.98,29239.99,29215.37,29232.67,24.24204
2024-11-23 23:47:00,29232.66,29240.0,29229.17,29229.18,13.19926
2024-11-23 23:48:00,29229.17,29252.93,29229.17,29241.24,23.7272
2024-11-23 23:49:00,29241.23,29245.66,29230.54,29241.02,17.77115
2024-11-23 23:50:00,29241.01,29251.61,29241.01,29251.61,5.1941
2024-11-23 23:51:00,29251.61,29251.61,29237.48,29241.77,9.96949
2024-11-23 23:52:00,29241.77,29244.02,29236.9,29242.76,7.77584
2024-11-23 23:53:00,29242.75,29257.79,29242.75,29253.79,18.29544
2024-11-23 23:54:00,29253.8,29253.8,29252.94,29252.95,3.09637
2024-11-23 23:55:00,29252.95,29258.37,29249.36,29258.35,7.9317
2024-11-23 23:56:00,29258.35,29258.36,29250.0,29250.0,11.20253
2024-11-23 23:57:00,29250.0,29253.21,29236.82,29238.27,26.98721
2024-11-23 23:58:00,29238.28,29247.71,29238.27,29244.07,20.59614
2024-11-23 23:59:00,29244.06,29263.52,29244.06,29263.52,14.56788
2024-11-24 00:00:00,29263.52,29265.65,29263.51,29265.65,7.54373
2024-11-24 00:01:00,29265.64,29269.18,29265.64,29269.17,5.11847
2024-11-24 00:02:00,29269.17,29273.59,29269.17,29269.19,11.26798
2024-11-24 00:03:00,29269.18,29269.19,29269.18,29269.18,4.00317
2024-11-24 00:04:00,29269.19,29269.23,29269.18,29269.22,6.36369
2024-11-24 00:05:00,29269.23,29276.0,29269.22,29275.99,5.40688
2024-11-24 00:06:00,29276.0,29278.18,29275.99,29278.17,4.07345
2024-11-24 00:07:00,29278.17,29278.41,29278.17,29278.41,7.74085
2024-11-24 00:08:00,29278.41,29282.35,29278.41,29279.38,7.89017
2024-11-24 00:09:00,29279.38,29280.61,29279.38,29280.61,6.1685
2024-11-24 00:10:00,29280.6,29280.8,29280.6,29280.8,3.91398
2024-11-24 00:11:00,29280.79,29283.07,29280.79,29283.06,6.60067
2024-11-24 00:12:00,29283.07,29283.07,29283.06,29283.07,3.93608
2024-11-24 00:13:00,29283.06,29283.07,29269.8,29274.7,25.23811
2024-11-24 00:14:00,29274.7,29274.7,29274.69,29274.7,3.20868
2024-11-24 00:15:00,29274.7,29274.7,29274.69,29274.69,4.03107
2024-11-24 00:16:00,29274.7,29275.0,29274.69,29274.99,5.45419
2024-11-24 00:17:00,29274.99,29279.37,29274.99,29279.35,6.02087
2024-11-24 00:18:00,29279.36,29279.36,29279.35,29279.36,4.70231
2024-11-24 00:19:00,29279.35,29283.07,29279.35,29283.07,12.88339
2024-11-24 00:20:00,29283.06,29299.0,29283.06,29291.66,17.15056
2024-11-24 00:21:00,29291.66,29291.66,29281.76,29281.76,8.56173
2024-11-24 00:22:00,29281.76,29281.77,29276.75,29276.75,3.86873
2024-11-24 00:23:00,29276.75,29276.76,29269.05,29269.05,6.77527
2024-11-24 00:24:00,29269.06,29269.06,29268.88,29268.89,4.19403
2024-11-24 00:25:00,29268.89,29278.22,29268.88,29278.22,11.29145
2024-11-24 00:26:00,29278.21,29278.22,29272.54,29272.54,5.68546
2024-11-24 00:27:00,29272.55,29272.55,29272.54,29272.54,1.72485
2024-11-24 00:28:00,29272.55,29273.22,29272.54,29273.21,3.72847
2024-11-24 00:29:00,29273.22,29273.22,29272.06,29272.07,4.20168
2024-11-24 00:30:00,29272.07,29278.35,29272.06,29278.34,16.03976
2024-11-24 00:31:00,29278.34,29278.35,29278.0,29278.01,9.6267
2024-11-24 00:32:00,29278.01,29278.01,29264.17,29268.02,14.12544
2024-11-24 00:33:00,29268.03,29272.94,29268.02,29272.94,11.34534
2024-11-24 00:34:00,29272.93,29282.71,29272.93,29276.95,16.39661
2024-11-24 00:35:00,29276.95,29276.96,29276.85,29276.86,7.19457
2024-11-24 00:36:00,29276.86,29276.86,29270.75,29270.76,9.80769
2024-11-24 00:37:00,29270.76,29270.76,29270.75,29270.76,4.33909
2024-11-24 00:38:00,29270.75,29277.07,29270.75,29277.07,13.50849
2024-11-24 00:39:00,29277.06,29280.44,29272.6,29272.64,14.81147
2024-11-24 00:40:00,29272.65,29276.46,29270.76,29270.77,15.08812
2024-11-24 00:41:00,29270.76,29273.93,29270.76,29273.93,2.55816
2024-11-24 00:42:00,29273.93,29276.0,29273.92,29275.93,21.88535
2024-11-24 00:43:00,29275.94,29283.36,29275.93,29283.35,10.34556
2024-11-24 00:44:00,29283.35,29288.51,29283.35,29288.5,9.26175
2024-11-24 00:45:00,29288.51,29288.51,29281.51,29281.51,5.86819
2024-11-24 00:46:00,29281.51,29281.52,29281.51,29281.51,4.82101
2024-11-24 00:47:00,29281.52,29307.64,29281.51,29307.63,29.9238
2024-11-24 00:48:00,29307.64,29307.64,29294.4,29294.4,18.30296
2024-11-24 00:49:00,29294.41,29307.64,29293.19,29303.86,42.0599
2024-11-24 00:50:00,29303.87,29303.87,29283.49,29293.91,50.23597
2024-11-24 00:51:00,29293.9,29307.44,29293.9,29297.34,15.01258
2024-11-24 00:52:00,29297.34,29306.13,29295.99,29306.12,15.21023
2024-11-24 00:53:00,29306.13,29306.13,29291.19,29304.65,15.17817
2024-11-24 00:54:00,29304.66,29306.13,29290.85,29290.85,15.90995
